contract_version,lesson_id,image_id,source_ref,resolved_path,resolution_status,referenced_from_section_ids,visual_type,contains_numbers,contains_code,contains_chart,contains_platform_config,extracted_values_ref,technical_reading_ref,doctrine_relevance,requires_human_review,notes
sersan_image_evidence_index_v0_1,sersan_practice_17_revised,sersan_practice_17_revised_img_0001,../img/000.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/27-practice-17/img/000.png,resolved_lesson_fallback,sersan_practice_17_revised_sec_0002,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_17_revised_img_0001.md,image_evidence_notes/sersan_practice_17_revised_img_0001.md,critical,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_17_revised,sersan_practice_17_revised_img_0120,../img/127.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/27-practice-17/img/127.png,resolved_lesson_fallback,sersan_practice_17_revised_sec_0003,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_17_revised_img_0120.md,image_evidence_notes/sersan_practice_17_revised_img_0120.md,critical,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_17_revised,sersan_practice_17_revised_img_0121,../img/128.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/27-practice-17/img/128.png,resolved_lesson_fallback,sersan_practice_17_revised_sec_0003,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_17_revised_img_0121.md,image_evidence_notes/sersan_practice_17_revised_img_0121.md,critical,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_17_revised,sersan_practice_17_revised_img_0122,../img/129.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/27-practice-17/img/129.png,resolved_lesson_fallback,sersan_practice_17_revised_sec_0003,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_17_revised_img_0122.md,image_evidence_notes/sersan_practice_17_revised_img_0122.md,critical,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_17_revised,sersan_practice_17_revised_img_0123,../img/130.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/27-practice-17/img/130.png,resolved_lesson_fallback,sersan_practice_17_revised_sec_0003,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_17_revised_img_0123.md,image_evidence_notes/sersan_practice_17_revised_img_0123.md,critical,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_17_revised,sersan_practice_17_revised_img_0124,../img/132.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/27-practice-17/img/132.png,resolved_lesson_fallback,sersan_practice_17_revised_sec_0003,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_17_revised_img_0124.md,image_evidence_notes/sersan_practice_17_revised_img_0124.md,critical,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_17_revised,sersan_practice_17_revised_img_0125,../img/133.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/27-practice-17/img/133.png,resolved_lesson_fallback,sersan_practice_17_revised_sec_0003,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_17_revised_img_0125.md,image_evidence_notes/sersan_practice_17_revised_img_0125.md,critical,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_17_revised,sersan_practice_17_revised_img_0126,../img/134.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/27-practice-17/img/134.png,resolved_lesson_fallback,sersan_practice_17_revised_sec_0003,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_17_revised_img_0126.md,image_evidence_notes/sersan_practice_17_revised_img_0126.md,critical,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_17_revised,sersan_practice_17_revised_img_0127,../img/135.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/27-practice-17/img/135.png,resolved_lesson_fallback,sersan_practice_17_revised_sec_0003,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_17_revised_img_0127.md,image_evidence_notes/sersan_practice_17_revised_img_0127.md,critical,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_17_revised,sersan_practice_17_revised_img_0128,../img/139.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/27-practice-17/img/139.png,resolved_lesson_fallback,sersan_practice_17_revised_sec_0003,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_17_revised_img_0128.md,image_evidence_notes/sersan_practice_17_revised_img_0128.md,critical,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_17_revised,sersan_practice_17_revised_img_0129,../img/140.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/27-practice-17/img/140.png,resolved_lesson_fallback,sersan_practice_17_revised_sec_0004,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_17_revised_img_0129.md,image_evidence_notes/sersan_practice_17_revised_img_0129.md,critical,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_17_revised,sersan_practice_17_revised_img_0130,../img/142.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/27-practice-17/img/142.png,resolved_lesson_fallback,sersan_practice_17_revised_sec_0004,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_17_revised_img_0130.md,image_evidence_notes/sersan_practice_17_revised_img_0130.md,critical,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_17_revised,sersan_practice_17_revised_img_0131,../img/143.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/27-practice-17/img/143.png,resolved_lesson_fallback,sersan_practice_17_revised_sec_0004,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_17_revised_img_0131.md,image_evidence_notes/sersan_practice_17_revised_img_0131.md,critical,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_17_revised,sersan_practice_17_revised_img_0132,../img/144.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/27-practice-17/img/144.png,resolved_lesson_fallback,sersan_practice_17_revised_sec_0004,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_17_revised_img_0132.md,image_evidence_notes/sersan_practice_17_revised_img_0132.md,critical,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_17_revised,sersan_practice_17_revised_img_0133,../img/145.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/27-practice-17/img/145.png,resolved_lesson_fallback,sersan_practice_17_revised_sec_0004,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_17_revised_img_0133.md,image_evidence_notes/sersan_practice_17_revised_img_0133.md,critical,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_17_revised,sersan_practice_17_revised_img_0134,../img/146.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/27-practice-17/img/146.png,resolved_lesson_fallback,sersan_practice_17_revised_sec_0004,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_17_revised_img_0134.md,image_evidence_notes/sersan_practice_17_revised_img_0134.md,critical,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_17_revised,sersan_practice_17_revised_img_0135,../img/147.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/27-practice-17/img/147.png,resolved_lesson_fallback,sersan_practice_17_revised_sec_0004,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_17_revised_img_0135.md,image_evidence_notes/sersan_practice_17_revised_img_0135.md,critical,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_17_revised,sersan_practice_17_revised_img_0136,../img/148.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/27-practice-17/img/148.png,resolved_lesson_fallback,sersan_practice_17_revised_sec_0004,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_17_revised_img_0136.md,image_evidence_notes/sersan_practice_17_revised_img_0136.md,critical,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_17_revised,sersan_practice_17_revised_img_0137,../img/149.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/27-practice-17/img/149.png,resolved_lesson_fallback,sersan_practice_17_revised_sec_0004,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_17_revised_img_0137.md,image_evidence_notes/sersan_practice_17_revised_img_0137.md,critical,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_17_revised,sersan_practice_17_revised_img_0138,../img/150.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/27-practice-17/img/150.png,resolved_lesson_fallback,sersan_practice_17_revised_sec_0004,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_17_revised_img_0138.md,image_evidence_notes/sersan_practice_17_revised_img_0138.md,critical,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_17_revised,sersan_practice_17_revised_img_0139,../img/151.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/27-practice-17/img/151.png,resolved_lesson_fallback,sersan_practice_17_revised_sec_0004,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_17_revised_img_0139.md,image_evidence_notes/sersan_practice_17_revised_img_0139.md,critical,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_17_revised,sersan_practice_17_revised_img_0140,../img/152.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/27-practice-17/img/152.png,resolved_lesson_fallback,sersan_practice_17_revised_sec_0004,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_17_revised_img_0140.md,image_evidence_notes/sersan_practice_17_revised_img_0140.md,critical,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_17_revised,sersan_practice_17_revised_img_0141,../img/153.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/27-practice-17/img/153.png,resolved_lesson_fallback,sersan_practice_17_revised_sec_0004,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_17_revised_img_0141.md,image_evidence_notes/sersan_practice_17_revised_img_0141.md,critical,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_17_revised,sersan_practice_17_revised_img_0142,../img/154.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/27-practice-17/img/154.png,resolved_lesson_fallback,sersan_practice_17_revised_sec_0004,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_17_revised_img_0142.md,image_evidence_notes/sersan_practice_17_revised_img_0142.md,critical,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_17_revised,sersan_practice_17_revised_img_0143,../img/155.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/27-practice-17/img/155.png,resolved_lesson_fallback,sersan_practice_17_revised_sec_0004,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_17_revised_img_0143.md,image_evidence_notes/sersan_practice_17_revised_img_0143.md,critical,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_17_revised,sersan_practice_17_revised_img_0144,../img/156.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/27-practice-17/img/156.png,resolved_lesson_fallback,sersan_practice_17_revised_sec_0004,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_17_revised_img_0144.md,image_evidence_notes/sersan_practice_17_revised_img_0144.md,critical,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_17_revised,sersan_practice_17_revised_img_0145,../img/157.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/27-practice-17/img/157.png,resolved_lesson_fallback,sersan_practice_17_revised_sec_0004,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_17_revised_img_0145.md,image_evidence_notes/sersan_practice_17_revised_img_0145.md,critical,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_17_revised,sersan_practice_17_revised_img_0146,../img/158.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/27-practice-17/img/158.png,resolved_lesson_fallback,sersan_practice_17_revised_sec_0004,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_17_revised_img_0146.md,image_evidence_notes/sersan_practice_17_revised_img_0146.md,critical,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_17_revised,sersan_practice_17_revised_img_0147,../img/160.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/27-practice-17/img/160.png,resolved_lesson_fallback,sersan_practice_17_revised_sec_0004,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_17_revised_img_0147.md,image_evidence_notes/sersan_practice_17_revised_img_0147.md,critical,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_17_revised,sersan_practice_17_revised_img_0148,../img/161.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/27-practice-17/img/161.png,resolved_lesson_fallback,sersan_practice_17_revised_sec_0004,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_17_revised_img_0148.md,image_evidence_notes/sersan_practice_17_revised_img_0148.md,critical,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_17_revised,sersan_practice_17_revised_img_0149,../img/162.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/27-practice-17/img/162.png,resolved_lesson_fallback,sersan_practice_17_revised_sec_0004,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_17_revised_img_0149.md,image_evidence_notes/sersan_practice_17_revised_img_0149.md,critical,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_17_revised,sersan_practice_17_revised_img_0150,../img/163.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/27-practice-17/img/163.png,resolved_lesson_fallback,sersan_practice_17_revised_sec_0004,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_17_revised_img_0150.md,image_evidence_notes/sersan_practice_17_revised_img_0150.md,critical,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_17_revised,sersan_practice_17_revised_img_0151,../img/164.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/27-practice-17/img/164.png,resolved_lesson_fallback,sersan_practice_17_revised_sec_0004,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_17_revised_img_0151.md,image_evidence_notes/sersan_practice_17_revised_img_0151.md,critical,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_17_revised,sersan_practice_17_revised_img_0152,../img/171.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/27-practice-17/img/171.png,resolved_lesson_fallback,sersan_practice_17_revised_sec_0004,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_17_revised_img_0152.md,image_evidence_notes/sersan_practice_17_revised_img_0152.md,critical,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_17_revised,sersan_practice_17_revised_img_0153,../img/165.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/27-practice-17/img/165.png,resolved_lesson_fallback,sersan_practice_17_revised_sec_0004,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_17_revised_img_0153.md,image_evidence_notes/sersan_practice_17_revised_img_0153.md,critical,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_17_revised,sersan_practice_17_revised_img_0154,../img/166.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/27-practice-17/img/166.png,resolved_lesson_fallback,sersan_practice_17_revised_sec_0004,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_17_revised_img_0154.md,image_evidence_notes/sersan_practice_17_revised_img_0154.md,critical,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_17_revised,sersan_practice_17_revised_img_0155,../img/167.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/27-practice-17/img/167.png,resolved_lesson_fallback,sersan_practice_17_revised_sec_0004,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_17_revised_img_0155.md,image_evidence_notes/sersan_practice_17_revised_img_0155.md,critical,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_17_revised,sersan_practice_17_revised_img_0156,../img/168.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/27-practice-17/img/168.png,resolved_lesson_fallback,sersan_practice_17_revised_sec_0004,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_17_revised_img_0156.md,image_evidence_notes/sersan_practice_17_revised_img_0156.md,critical,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_17_revised,sersan_practice_17_revised_img_0157,../img/169.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/27-practice-17/img/169.png,resolved_lesson_fallback,sersan_practice_17_revised_sec_0004,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_17_revised_img_0157.md,image_evidence_notes/sersan_practice_17_revised_img_0157.md,critical,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_17_revised,sersan_practice_17_revised_img_0158,../img/170.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/27-practice-17/img/170.png,resolved_lesson_fallback,sersan_practice_17_revised_sec_0004,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_17_revised_img_0158.md,image_evidence_notes/sersan_practice_17_revised_img_0158.md,critical,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_17_revised,sersan_practice_17_revised_img_0159,../img/172.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/27-practice-17/img/172.png,resolved_lesson_fallback,sersan_practice_17_revised_sec_0005,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_17_revised_img_0159.md,image_evidence_notes/sersan_practice_17_revised_img_0159.md,high,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_17_revised,sersan_practice_17_revised_img_0160,../img/173.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/27-practice-17/img/173.png,resolved_lesson_fallback,sersan_practice_17_revised_sec_0005,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_17_revised_img_0160.md,image_evidence_notes/sersan_practice_17_revised_img_0160.md,high,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_17_revised,sersan_practice_17_revised_img_0161,../img/174.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/27-practice-17/img/174.png,resolved_lesson_fallback,sersan_practice_17_revised_sec_0005,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_17_revised_img_0161.md,image_evidence_notes/sersan_practice_17_revised_img_0161.md,high,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_17_revised,sersan_practice_17_revised_img_0162,../img/176.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/27-practice-17/img/176.png,resolved_lesson_fallback,sersan_practice_17_revised_sec_0005,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_17_revised_img_0162.md,image_evidence_notes/sersan_practice_17_revised_img_0162.md,high,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_17_revised,sersan_practice_17_revised_img_0163,../img/175.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/27-practice-17/img/175.png,resolved_lesson_fallback,sersan_practice_17_revised_sec_0005,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_17_revised_img_0163.md,image_evidence_notes/sersan_practice_17_revised_img_0163.md,high,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_17_revised,sersan_practice_17_revised_img_0164,../img/177.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/27-practice-17/img/177.png,resolved_lesson_fallback,sersan_practice_17_revised_sec_0005,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_17_revised_img_0164.md,image_evidence_notes/sersan_practice_17_revised_img_0164.md,high,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_17_revised,sersan_practice_17_revised_img_0165,../img/178.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/27-practice-17/img/178.png,resolved_lesson_fallback,sersan_practice_17_revised_sec_0005,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_17_revised_img_0165.md,image_evidence_notes/sersan_practice_17_revised_img_0165.md,high,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_17_revised,sersan_practice_17_revised_img_0166,../img/179.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/27-practice-17/img/179.png,resolved_lesson_fallback,sersan_practice_17_revised_sec_0005,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_17_revised_img_0166.md,image_evidence_notes/sersan_practice_17_revised_img_0166.md,high,true,automated contextual image reading; numeric OCR not performed
