contract_version,lesson_id,image_id,source_ref,resolved_path,resolution_status,referenced_from_section_ids,visual_type,contains_numbers,contains_code,contains_chart,contains_platform_config,extracted_values_ref,technical_reading_ref,doctrine_relevance,requires_human_review,notes
sersan_image_evidence_index_v0_1,sersan_practice_14_revised,sersan_practice_14_revised_img_0001,../img/000.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/24-practice-14/img/000.png,resolved_lesson_fallback,sersan_practice_14_revised_sec_0003,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_14_revised_img_0001.md,image_evidence_notes/sersan_practice_14_revised_img_0001.md,critical,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_14_revised,sersan_practice_14_revised_img_0121,../img/133.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/24-practice-14/img/133.png,resolved_lesson_fallback,sersan_practice_14_revised_sec_0016,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_14_revised_img_0121.md,image_evidence_notes/sersan_practice_14_revised_img_0121.md,critical,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_14_revised,sersan_practice_14_revised_img_0122,../img/134.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/24-practice-14/img/134.png,resolved_lesson_fallback,sersan_practice_14_revised_sec_0016,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_14_revised_img_0122.md,image_evidence_notes/sersan_practice_14_revised_img_0122.md,critical,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_14_revised,sersan_practice_14_revised_img_0123,../img/135.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/24-practice-14/img/135.png,resolved_lesson_fallback,sersan_practice_14_revised_sec_0016,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_14_revised_img_0123.md,image_evidence_notes/sersan_practice_14_revised_img_0123.md,critical,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_14_revised,sersan_practice_14_revised_img_0124,../img/134.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/24-practice-14/img/134.png,resolved_lesson_fallback,sersan_practice_14_revised_sec_0016,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_14_revised_img_0124.md,image_evidence_notes/sersan_practice_14_revised_img_0124.md,critical,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_14_revised,sersan_practice_14_revised_img_0125,../img/136.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/24-practice-14/img/136.png,resolved_lesson_fallback,sersan_practice_14_revised_sec_0016,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_14_revised_img_0125.md,image_evidence_notes/sersan_practice_14_revised_img_0125.md,critical,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_14_revised,sersan_practice_14_revised_img_0126,../img/137.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/24-practice-14/img/137.png,resolved_lesson_fallback,sersan_practice_14_revised_sec_0016,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_14_revised_img_0126.md,image_evidence_notes/sersan_practice_14_revised_img_0126.md,critical,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_14_revised,sersan_practice_14_revised_img_0127,../img/138.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/24-practice-14/img/138.png,resolved_lesson_fallback,sersan_practice_14_revised_sec_0016,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_14_revised_img_0127.md,image_evidence_notes/sersan_practice_14_revised_img_0127.md,critical,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_14_revised,sersan_practice_14_revised_img_0128,../img/139.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/24-practice-14/img/139.png,resolved_lesson_fallback,sersan_practice_14_revised_sec_0016,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_14_revised_img_0128.md,image_evidence_notes/sersan_practice_14_revised_img_0128.md,critical,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_14_revised,sersan_practice_14_revised_img_0129,../img/140.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/24-practice-14/img/140.png,resolved_lesson_fallback,sersan_practice_14_revised_sec_0016,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_14_revised_img_0129.md,image_evidence_notes/sersan_practice_14_revised_img_0129.md,critical,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_14_revised,sersan_practice_14_revised_img_0130,../img/141.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/24-practice-14/img/141.png,resolved_lesson_fallback,sersan_practice_14_revised_sec_0017,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_14_revised_img_0130.md,image_evidence_notes/sersan_practice_14_revised_img_0130.md,high,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_14_revised,sersan_practice_14_revised_img_0131,../img/142.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/24-practice-14/img/142.png,resolved_lesson_fallback,sersan_practice_14_revised_sec_0017,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_14_revised_img_0131.md,image_evidence_notes/sersan_practice_14_revised_img_0131.md,high,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_14_revised,sersan_practice_14_revised_img_0132,../img/143.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/24-practice-14/img/143.png,resolved_lesson_fallback,sersan_practice_14_revised_sec_0017,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_14_revised_img_0132.md,image_evidence_notes/sersan_practice_14_revised_img_0132.md,high,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_14_revised,sersan_practice_14_revised_img_0133,../img/144.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/24-practice-14/img/144.png,resolved_lesson_fallback,sersan_practice_14_revised_sec_0017,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_14_revised_img_0133.md,image_evidence_notes/sersan_practice_14_revised_img_0133.md,high,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_14_revised,sersan_practice_14_revised_img_0134,../img/145.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/24-practice-14/img/145.png,resolved_lesson_fallback,sersan_practice_14_revised_sec_0017,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_14_revised_img_0134.md,image_evidence_notes/sersan_practice_14_revised_img_0134.md,high,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_14_revised,sersan_practice_14_revised_img_0135,../img/146.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/24-practice-14/img/146.png,resolved_lesson_fallback,sersan_practice_14_revised_sec_0017,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_14_revised_img_0135.md,image_evidence_notes/sersan_practice_14_revised_img_0135.md,high,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_14_revised,sersan_practice_14_revised_img_0136,../img/147.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/24-practice-14/img/147.png,resolved_lesson_fallback,sersan_practice_14_revised_sec_0017,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_14_revised_img_0136.md,image_evidence_notes/sersan_practice_14_revised_img_0136.md,high,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_14_revised,sersan_practice_14_revised_img_0137,../img/148.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/24-practice-14/img/148.png,resolved_lesson_fallback,sersan_practice_14_revised_sec_0017,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_14_revised_img_0137.md,image_evidence_notes/sersan_practice_14_revised_img_0137.md,high,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_14_revised,sersan_practice_14_revised_img_0138,../img/149.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/24-practice-14/img/149.png,resolved_lesson_fallback,sersan_practice_14_revised_sec_0017,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_14_revised_img_0138.md,image_evidence_notes/sersan_practice_14_revised_img_0138.md,high,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_14_revised,sersan_practice_14_revised_img_0139,../img/150.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/24-practice-14/img/150.png,resolved_lesson_fallback,sersan_practice_14_revised_sec_0017,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_14_revised_img_0139.md,image_evidence_notes/sersan_practice_14_revised_img_0139.md,high,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_14_revised,sersan_practice_14_revised_img_0140,../img/151.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/24-practice-14/img/151.png,resolved_lesson_fallback,sersan_practice_14_revised_sec_0017,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_14_revised_img_0140.md,image_evidence_notes/sersan_practice_14_revised_img_0140.md,high,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_14_revised,sersan_practice_14_revised_img_0141,../img/152.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/24-practice-14/img/152.png,resolved_lesson_fallback,sersan_practice_14_revised_sec_0017,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_14_revised_img_0141.md,image_evidence_notes/sersan_practice_14_revised_img_0141.md,high,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_14_revised,sersan_practice_14_revised_img_0142,../img/153.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/24-practice-14/img/153.png,resolved_lesson_fallback,sersan_practice_14_revised_sec_0017,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_14_revised_img_0142.md,image_evidence_notes/sersan_practice_14_revised_img_0142.md,high,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_14_revised,sersan_practice_14_revised_img_0143,../img/154.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/24-practice-14/img/154.png,resolved_lesson_fallback,sersan_practice_14_revised_sec_0017,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_14_revised_img_0143.md,image_evidence_notes/sersan_practice_14_revised_img_0143.md,high,true,automated contextual image reading; numeric OCR not performed
sersan_image_evidence_index_v0_1,sersan_practice_14_revised,sersan_practice_14_revised_img_0144,../img/155.png,00_CTO/99_REFERENCE_LIBRARY/SersanSistemas/02_workshops/24-practice-14/img/155.png,resolved_lesson_fallback,sersan_practice_14_revised_sec_0017,optimization_map,true,false,true,false,image_evidence_notes/sersan_practice_14_revised_img_0144.md,image_evidence_notes/sersan_practice_14_revised_img_0144.md,high,true,automated contextual image reading; numeric OCR not performed
